id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.04399991035461426,0.0,191.58200001716614,191.582,16,0,0,False,False,7.381,
2,Pi_80000000000_malleable_1-4,malleable,apgas,0.03500008583068848,0.04800009727478027,36.43400001525879,36.386,4,0,0,False,False,4.506,
3,BC_17_malleable_1-4,malleable,apgas,0.13899993896484375,0.16100001335144043,34.77400016784668,34.613,4,0,0,False,False,5.353,
4,BC_18_malleable_2-16,malleable,apgas,0.2390000820159912,0.2690000534057617,97.95099997520447,97.682,8,0,0,False,False,6.502,
5,BC_18_malleable_2-16,malleable,apgas,0.33100008964538574,36.34700012207031,211.35000014305115,175.003,4,0,0,False,False,5.754,
6,BC_19_malleable_8-16,malleable,apgas,13.440999984741211,99.59800004959106,395.32400012016296,295.726,12,0,0,False,False,9.494,
7,Pi_80000000000_malleable_1-4,malleable,apgas,18.55999994277954,193.91300010681152,232.96000003814697,39.047,4,0,0,False,False,5.442,
8,BC_17_malleable_1-4,malleable,apgas,23.674000024795532,193.92900013923645,229.7350001335144,35.806,4,0,0,False,False,6.256,
9,UTS_18_malleable_1-4,malleable,apgas,46.782999992370605,193.93700003623962,252.25699996948242,58.32,4,0,0,False,False,7.518,
10,Pi_80000000000_malleable_1-4,malleable,apgas,115.90700006484985,193.94500017166138,231.29500007629395,37.35,4,0,0,False,False,5.322,
11,UTS_20_malleable_8-16,malleable,apgas,153.00999999046326,231.32400012016296,628.2840001583099,396.96,8,0,0,False,False,4.863,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,158.11800003051758,234.5440001487732,497.3770000934601,262.833,8,0,0,False,False,6.851,
13,BC_17_malleable_1-4,malleable,apgas,190.23399996757507,253.9060001373291,289.0829999446869,35.177,4,0,0,False,False,5.389,
14,NQueens_17_malleable_1-8,malleable,apgas,216.3270001411438,290.7130000591278,381.9430000782013,91.23,4,0,0,False,False,4.368,
15,UTS_19_malleable_2-16,malleable,apgas,220.42300009727478,383.5260000228882,586.0050001144409,202.479,4,0,0,False,False,5.318,
16,UTS_19_malleable_2-16,malleable,apgas,264.52800011634827,397.57299995422363,472.768000125885,75.195,12,0,0,False,False,6.307,
17,Pi_600000000000_malleable_4-16,malleable,apgas,272.64800000190735,474.54900002479553,564.0759999752045,89.527,12,0,0,False,False,6.311,
18,UTS_20_malleable_8-16,malleable,apgas,287.74500012397766,499.1159999370575,894.694000005722,395.578,8,0,0,False,False,5.809,
19,BC_19_malleable_8-16,malleable,apgas,290.84299993515015,565.7699999809265,862.0020000934601,296.232,12,0,0,False,False,10.386,
20,BC_17_malleable_1-4,malleable,apgas,307.94000005722046,587.6330001354218,622.5299999713898,34.897,4,0,0,False,False,5.351,
21,BC_19_malleable_8-16,malleable,apgas,310.0420000553131,629.9360001087189,923.4650001525879,293.529,12,0,0,False,False,9.331,
22,BC_17_malleable_1-4,malleable,apgas,391.1619999408722,863.7350001335144,899.1619999408722,35.427,4,0,0,False,False,6.167,
23,BC_18_malleable_2-16,malleable,apgas,470.2650001049042,863.7750000953674,956.9079999923706,93.133,8,0,0,False,False,6.348,
24,UTS_19_malleable_2-16,malleable,apgas,486.3770000934601,896.9460000991821,1005.6349999904633,108.689,8,0,0,False,False,4.951,
25,UTS_19_malleable_2-16,malleable,apgas,512.4880001544952,900.7699999809265,1102.4790000915527,201.709,4,0,0,False,False,5.305,
