id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_malleable_8-16,malleable,apgas,-0.06299996376037598,0.0,190.03900003433228,190.039,16,0,0,False,False,7.146,
2,Pi_80000000000_rigid_4,rigid,apgas,0.057000160217285156,0.1490001678466797,38.485000133514404,38.336,4,0,0,False,False,0,
3,BC_17_rigid_2,rigid,apgas,0.16000008583068848,0.2590000629425049,61.379000186920166,61.12,2,0,0,False,False,0,
4,BC_18_malleable_2-16,malleable,apgas,0.25100016593933105,0.26400017738342285,79.64499998092651,79.381,10,0,0,False,False,6.813,
5,BC_18_rigid_2,rigid,apgas,0.34600019454956055,43.555999994277954,382.5750000476837,339.019,2,0,0,False,False,0,
6,BC_19_rigid_16,rigid,apgas,13.449000120162964,192.88100004196167,418.47900009155273,225.598,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.562000036239624,192.90300011634827,263.79900002479553,70.896,2,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,23.667999982833862,192.91100001335144,256.55800008773804,63.647,2,0,0,False,False,0,
9,UTS_18_malleable_1-4,malleable,apgas,46.76600003242493,192.91799998283386,253.08300018310547,60.165,4,0,0,False,False,5.478,
10,Pi_80000000000_rigid_4,rigid,apgas,115.89400005340576,192.92600011825562,230.17400002479553,37.248,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.0130000114441,254.66100001335144,654.6200001239777,399.959,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_8,rigid,apgas,158.12800002098083,384.14400005340576,645.4840002059937,261.34,8,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,190.26500010490417,420.73800015449524,456.10900020599365,35.371,4,0,0,False,False,0,
14,NQueens_17_rigid_4,rigid,apgas,216.37900018692017,420.757000207901,512.2310001850128,91.474,4,0,0,False,False,0,
15,UTS_19_rigid_2,rigid,apgas,220.49300003051758,420.7660000324249,818.1420001983643,397.376,2,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,264.585000038147,457.74900007247925,563.3000001907349,105.551,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.67900013923645,565.4900000095367,698.4190001487732,132.929,8,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,287.7920000553131,647.6820001602173,1044.0989999771118,396.417,8,0,0,False,False,0,
19,BC_19_rigid_8,rigid,apgas,290.9020001888275,656.3159999847412,1088.361999988556,432.046,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.02300000190735,656.3300001621246,719.3870000839233,63.057,2,0,0,False,False,0,
21,BC_19_malleable_8-16,malleable,apgas,310.13300013542175,700.6230001449585,997.1449999809265,296.522,12,0,0,False,False,10.384,
22,BC_17_rigid_2,rigid,apgas,391.23800015449524,720.9790000915527,782.1380000114441,61.159,2,0,0,False,False,0,
23,BC_18_rigid_8,rigid,apgas,470.35700011253357,999.4790000915527,1093.188000202179,93.709,8,0,0,False,False,0,
24,UTS_19_malleable_2-16,malleable,apgas,486.4800000190735,999.4980001449585,1106.0370001792908,106.539,8,0,0,False,False,4.991,
25,UTS_19_rigid_4,rigid,apgas,512.5810000896454,1046.2990000247955,1246.4500000476837,200.151,4,0,0,False,False,0,
