id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,Pi_80000000000_rigid_2,rigid,apgas,-0.11899995803833008,0.0,73.60800004005432,73.608,2,0,0,False,False,0,
2,Pi_600000000000_rigid_4,rigid,apgas,-0.02500009536743164,0.042999982833862305,257.12999987602234,257.087,4,0,0,False,False,0,
3,BC_17_rigid_4,rigid,apgas,0.07799983024597168,0.1549999713897705,37.17799997329712,37.023,4,0,0,False,False,0,
4,NQueens_18_rigid_8,rigid,apgas,0.1549999713897705,0.16199994087219238,366.7149999141693,366.553,8,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.22899985313415527,0.2709999084472656,100.87999987602234,100.609,2,0,0,False,False,0,
6,BC_17_rigid_2,rigid,apgas,39.34099984169006,39.34999990463257,102.40699982643127,63.057,2,0,0,False,False,0,
7,UTS_19_rigid_2,rigid,apgas,71.45499992370605,71.5149998664856,472.14999985694885,400.635,2,0,0,False,False,0,
8,Pi_1200000000000_rigid_8,rigid,apgas,91.57299995422363,91.65899991989136,348.1579999923706,256.499,8,0,0,False,False,0,
9,Pi_600000000000_rigid_4,rigid,apgas,114.6949999332428,114.70899987220764,378.95700001716614,264.248,4,0,0,False,False,0,
10,UTS_18_rigid_2,rigid,apgas,137.81399989128113,137.85899996757507,234.85899996757507,97.0,2,0,0,False,False,0,
11,Pi_1200000000000_rigid_8,rigid,apgas,164.9359998703003,258.86699986457825,523.7219998836517,264.855,8,0,0,False,False,0,
12,Pi_600000000000_rigid_16,rigid,apgas,192.03399991989136,368.3989999294281,439.07299995422363,70.674,16,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,205.14699983596802,381.03600001335144,415.47699999809265,34.441,4,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,227.260999917984,417.03399991989136,679.5049998760223,262.471,4,0,0,False,False,0,
15,BC_19_rigid_8,rigid,apgas,228.3639998435974,441.38699984550476,877.231999874115,435.845,8,0,0,False,False,0,
16,NQueens_17_rigid_2,rigid,apgas,247.4869999885559,441.4010000228882,614.664999961853,173.264,2,0,0,False,False,0,
17,BC_17_rigid_4,rigid,apgas,249.60099983215332,441.40899991989136,476.6840000152588,35.275,4,0,0,False,False,0,
18,Pi_1200000000000_rigid_8,rigid,apgas,277.72199988365173,478.27300000190735,736.2819998264313,258.009,8,0,0,False,False,0,
19,Pi_600000000000_rigid_8,rigid,apgas,299.84299993515015,525.8650000095367,655.8780000209808,130.013,8,0,0,False,False,0,
20,UTS_19_rigid_4,rigid,apgas,327.9619998931885,616.2189998626709,823.1380000114441,206.919,4,0,0,False,False,0,
21,UTS_19_rigid_4,rigid,apgas,339.07599997520447,657.6189999580383,856.454999923706,198.836,4,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,356.19199991226196,657.6349999904633,998.1329998970032,340.498,2,0,0,False,False,0,
23,UTS_18_rigid_4,rigid,apgas,403.28600001335144,681.0859999656677,738.4389998912811,57.353,4,0,0,False,False,0,
24,Pi_600000000000_rigid_8,rigid,apgas,442.3819999694824,738.5069999694824,874.5460000038147,136.039,8,0,0,False,False,0,
25,BC_18_rigid_2,rigid,apgas,482.4889998435974,738.5169999599457,1076.8199999332428,338.303,2,0,0,False,False,0,
