id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,NQueens_18_rigid_16,rigid,apgas,-0.04499983787536621,0.0,191.114000082016,191.114,16,0,0,False,False,0,
2,Pi_80000000000_rigid_4,rigid,apgas,0.06100010871887207,0.13900017738342285,35.57100009918213,35.432,4,0,0,False,False,0,
3,BC_17_rigid_2,rigid,apgas,0.1660001277923584,0.24900007247924805,62.28800010681152,62.039,2,0,0,False,False,0,
4,BC_18_rigid_4,rigid,apgas,0.2650001049041748,0.35700011253356934,175.22100019454956,174.864,4,0,0,False,False,0,
5,BC_18_rigid_2,rigid,apgas,0.36500000953674316,0.4650001525878906,342.9850001335144,342.52,2,0,0,False,False,0,
6,BC_19_rigid_16,rigid,apgas,13.483999967575073,193.43500018119812,421.3120000362396,227.877,16,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,18.59600019454956,18.610000133514404,95.9190001487732,77.309,2,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,23.71500015258789,23.73200011253357,85.46600008010864,61.734,2,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,46.848999977111816,46.89100003242493,103.16200017929077,56.271,4,0,0,False,False,0,
10,Pi_80000000000_rigid_4,rigid,apgas,115.96800017356873,116.04700016975403,154.01500010490417,37.968,4,0,0,False,False,0,
11,UTS_20_rigid_8,rigid,apgas,153.08899998664856,155.63199996948242,545.039999961853,389.408,8,0,0,False,False,0,
12,Pi_1200000000000_rigid_8,rigid,apgas,158.19500017166138,423.585000038147,682.2469999790192,258.662,8,0,0,False,False,0,
13,BC_17_rigid_4,rigid,apgas,190.30400013923645,190.31900000572205,225.4210000038147,35.102,4,0,0,False,False,0,
14,NQueens_17_rigid_4,rigid,apgas,216.40900015830994,227.0420000553131,318.5750000476837,91.533,4,0,0,False,False,0,
15,UTS_19_rigid_2,rigid,apgas,220.5130000114441,220.51699995994568,600.9350001811981,380.418,2,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,264.63700008392334,423.60000014305115,529.694000005722,106.094,8,0,0,False,False,0,
17,Pi_600000000000_rigid_8,rigid,apgas,272.7480001449585,531.3310000896454,664.3919999599457,133.061,8,0,0,False,False,0,
18,UTS_20_rigid_8,rigid,apgas,287.8710000514984,546.7799999713898,927.808000087738,381.028,8,0,0,False,False,0,
19,BC_19_rigid_8,rigid,apgas,290.97900009155273,666.0460000038147,1098.6260001659393,432.58,8,0,0,False,False,0,
20,BC_17_rigid_2,rigid,apgas,308.0989999771118,320.14600014686584,381.6970000267029,61.551,2,0,0,False,False,0,
21,BC_19_rigid_8,rigid,apgas,310.2109999656677,684.3970000743866,1121.3949999809265,436.998,8,0,0,False,False,0,
22,BC_17_rigid_2,rigid,apgas,391.3380000591278,391.40900015830994,453.8050000667572,62.396,2,0,0,False,False,0,
23,BC_18_rigid_8,rigid,apgas,470.45800018310547,710.0640001296997,803.569000005722,93.505,8,0,0,False,False,0,
24,UTS_19_rigid_4,rigid,apgas,486.57800006866455,805.2770001888275,909.2090001106262,103.932,8,0,0,False,False,0,
25,UTS_19_rigid_4,rigid,apgas,512.6909999847412,512.7829999923706,708.4179999828339,195.635,4,0,0,False,False,0,
