id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_18_rigid_4,rigid,apgas,-0.07699990272521973,0.0,174.1470000743866,174.147,4,0,0,False,False,0,
2,BC_18_rigid_2,rigid,apgas,0.03000020980834961,0.04400014877319336,336.6640000343323,336.62,2,0,0,False,False,0,
3,BC_18_rigid_2,rigid,apgas,0.12800002098083496,0.15700006484985352,349.1340000629425,348.977,2,0,0,False,False,0,
4,BC_17_rigid_4,rigid,apgas,0.24400019645690918,0.26400017738342285,35.77400016784668,35.51,4,0,0,False,False,0,
5,NQueens_17_malleable_1-8,malleable,apgas,0.3580000400543213,0.3730001449584961,53.474000215530396,53.101,8,0,0,False,False,5.942,
6,UTS_20_malleable_8-16,malleable,apgas,2.4750001430511475,2.4850001335144043,263.18300008773804,260.698,12,0,0,False,False,6.638,
7,Pi_1200000000000_malleable_8-16,malleable,apgas,24.58400011062622,55.200000047683716,232.3360002040863,177.136,12,0,0,False,False,7.473,
8,UTS_19_rigid_4,rigid,apgas,62.706000089645386,234.57400012016296,340.5970001220703,106.023,8,0,0,False,False,0,
9,BC_18_rigid_8,rigid,apgas,87.82800006866455,234.58700013160706,327.02300000190735,92.436,8,0,0,False,False,0,
10,NQueens_17_malleable_1-8,malleable,apgas,114.95300006866455,265.4560000896454,317.3140001296997,51.858,8,0,0,False,False,4.999,
11,UTS_20_malleable_8-16,malleable,apgas,128.06700015068054,319.0810000896454,589.9810001850128,270.9,12,0,0,False,False,6.683,
12,Pi_600000000000_rigid_16,rigid,apgas,155.1840000152588,342.7420001029968,413.4940001964569,70.752,16,0,0,False,False,0,
13,NQueens_17_rigid_2,rigid,apgas,162.30200004577637,342.757000207901,513.5880000591278,170.831,2,0,0,False,False,0,
14,Pi_600000000000_malleable_4-16,malleable,apgas,167.42200016975403,416.3140001296997,488.31700015068054,72.003,16,0,0,False,False,8.117,
15,BC_18_rigid_4,rigid,apgas,173.5460000038147,491.08700013160706,666.6570000648499,175.57,4,0,0,False,False,0,
16,BC_17_rigid_4,rigid,apgas,179.66799998283386,491.1119999885559,526.1410000324249,35.029,4,0,0,False,False,0,
17,BC_18_malleable_2-16,malleable,apgas,182.7850000858307,491.1190001964569,578.1170001029968,86.998,10,0,0,False,False,7.608,
18,UTS_19_malleable_2-16,malleable,apgas,229.8950002193451,515.1750001907349,905.9450001716614,390.77,2,0,0,False,False,4.33,
19,Pi_600000000000_rigid_4,rigid,apgas,245.01500010490417,527.7160000801086,798.2060000896454,270.49,4,0,0,False,False,0,
20,BC_18_rigid_8,rigid,apgas,260.13300013542175,579.8360002040863,673.8150000572205,93.979,8,0,0,False,False,0,
21,UTS_18_rigid_4,rigid,apgas,296.25999999046326,592.180999994278,647.170000076294,54.989,4,0,0,False,False,0,
22,BC_18_malleable_2-16,malleable,apgas,332.382000207901,592.1960000991821,670.3730001449585,78.177,10,0,0,False,False,7.769,
23,BC_18_rigid_2,rigid,apgas,393.51200008392334,648.8200001716614,992.1590001583099,343.339,2,0,0,False,False,0,
24,Pi_80000000000_rigid_2,rigid,apgas,469.6390001773834,648.8360002040863,714.6349999904633,65.799,2,0,0,False,False,0,
25,UTS_18_malleable_1-4,malleable,apgas,471.7520000934601,668.2760000228882,722.8840000629425,54.608,4,0,0,False,False,4.554,
