id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_rigid_16,rigid,apgas,-0.013000011444091797,0.0,206.61899995803833,206.619,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.056999921798706055,0.15199995040893555,35.58200001716614,35.43,4,0,0,False,False,0,
3,UTS_19_malleable_2-16,malleable,apgas,0.14499998092651367,0.17499995231628418,78.45899987220764,78.284,12,0,0,False,False,7.735,
4,NQueens_17_rigid_2,rigid,apgas,0.21700000762939453,38.26799988746643,208.91699981689453,170.649,2,0,0,False,False,0,
5,UTS_18_rigid_2,rigid,apgas,0.3059999942779541,38.29900002479553,140.760999917984,102.462,2,0,0,False,False,0,
6,Pi_600000000000_rigid_4,rigid,apgas,63.4229998588562,80.79699993133545,339.0149998664856,258.218,4,0,0,False,False,0,
7,Pi_80000000000_rigid_2,rigid,apgas,118.5479998588562,118.6159999370575,189.20299983024597,70.587,2,0,0,False,False,0,
8,BC_18_rigid_4,rigid,apgas,118.6710000038147,118.73000001907349,294.29900002479553,175.569,4,0,0,False,False,0,
9,BC_17_malleable_1-4,malleable,apgas,159.79199981689453,159.8309998512268,194.84999990463257,35.019,4,0,0,False,False,5.304,
10,BC_17_malleable_1-4,malleable,apgas,164.9079999923706,190.8090000152588,254.44700002670288,63.638,2,0,0,False,False,6.105,
11,Pi_600000000000_rigid_16,rigid,apgas,205.02600002288818,208.98299980163574,280.84299993515015,71.86,16,0,0,False,False,0,
12,NQueens_17_rigid_2,rigid,apgas,229.1619999408722,229.2369999885559,398.385999917984,169.149,2,0,0,False,False,0,
13,BC_19_rigid_16,rigid,apgas,232.28399991989136,283.2649998664856,511.9779999256134,228.713,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,241.3989999294281,283.3179998397827,318.98299980163574,35.665,4,0,0,False,False,5.485,
15,BC_18_rigid_8,rigid,apgas,264.5149998664856,320.6029999256134,415.2019999027252,94.599,8,0,0,False,False,0,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.63899993896484,320.62199997901917,390.231999874115,69.61,2,0,0,False,False,4.114,
17,Pi_80000000000_rigid_2,rigid,apgas,299.7809998989105,340.6710000038147,413.0639998912811,72.393,2,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,301.9069998264313,340.6859998703003,677.3449997901917,336.659,2,0,0,False,False,0,
19,BC_17_rigid_4,rigid,apgas,327.01799988746643,400.021999835968,435.00999999046326,34.988,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,330.12599992752075,416.8769998550415,851.3409998416901,434.464,8,0,0,False,False,0,
21,UTS_20_rigid_16,rigid,apgas,340.24899983406067,514.3959999084473,722.4809999465942,208.085,16,0,0,False,False,0,
22,BC_18_rigid_2,rigid,apgas,410.3609998226166,514.4219999313354,855.5460000038147,341.124,2,0,0,False,False,0,
23,NQueens_18_rigid_8,rigid,apgas,417.470999956131,724.3909997940063,1091.1499998569489,366.759,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,449.59699988365173,724.4089999198914,896.1729998588562,171.764,2,0,0,False,False,0,
25,Pi_80000000000_rigid_2,rigid,apgas,455.70499992370605,724.4199998378754,794.3809998035431,69.961,2,0,0,False,False,0,
