id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.09400010108947754,0.0,207.78200006484985,207.782,16,0,0,False,False,9.184,
2,UTS_18_malleable_1-4,malleable,apgas,0.003999948501586914,0.0409998893737793,55.8289999961853,55.788,4,0,0,False,False,4.465,
3,BC_17_rigid_2,rigid,apgas,0.08599996566772461,0.1510000228881836,61.32699990272522,61.176,2,0,0,False,False,0,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.19000005722045898,0.2590000629425049,105.45300006866455,105.194,10,0,0,False,False,5.219,
5,UTS_18_malleable_1-4,malleable,apgas,0.28800010681152344,57.48799991607666,112.27500009536743,54.787,4,0,0,False,False,4.343,
6,UTS_19_rigid_2,rigid,apgas,13.40499997138977,62.91799998283386,480.3420000076294,417.424,2,0,0,False,False,0,
7,Pi_600000000000_rigid_4,rigid,apgas,31.509000062942505,107.72900009155273,371.1930000782013,263.464,4,0,0,False,False,0,
8,NQueens_18_rigid_16,rigid,apgas,40.61199998855591,210.17300009727478,401.143000125885,190.97,16,0,0,False,False,0,
9,UTS_18_rigid_4,rigid,apgas,64.72900009155273,210.19400000572205,272.08899998664856,61.895,4,0,0,False,False,0,
10,NQueens_18_malleable_8-16,malleable,apgas,104.84800004959106,273.7369999885559,571.0789999961853,297.342,10,0,0,False,False,6.331,
11,UTS_19_rigid_4,rigid,apgas,105.94600009918213,372.87199997901917,578.2249999046326,205.353,4,0,0,False,False,0,
12,UTS_20_malleable_8-16,malleable,apgas,122.07500004768372,403.54699993133545,615.0220000743866,211.475,16,0,0,False,False,8.099,
13,UTS_18_rigid_2,rigid,apgas,127.19199991226196,481.92899990081787,581.4119999408722,99.483,2,0,0,False,False,0,
14,Pi_600000000000_rigid_4,rigid,apgas,217.32599997520447,572.845999956131,835.4249999523163,262.579,4,0,0,False,False,0,
15,NQueens_17_malleable_1-8,malleable,apgas,239.45199990272522,572.864000082016,637.9000000953674,65.036,6,0,0,False,False,5.626,
16,UTS_18_malleable_1-4,malleable,apgas,274.5569999217987,579.8870000839233,633.1110000610352,53.224,4,0,0,False,False,4.403,
17,BC_17_rigid_4,rigid,apgas,275.67899990081787,617.3800001144409,651.4619998931885,34.082,4,0,0,False,False,0,
18,BC_18_rigid_2,rigid,apgas,321.80200004577637,617.3959999084473,965.1040000915527,347.708,2,0,0,False,False,0,
19,Pi_80000000000_rigid_2,rigid,apgas,385.9210000038147,617.404000043869,691.2030000686646,73.799,2,0,0,False,False,0,
20,NQueens_17_rigid_4,rigid,apgas,405.0460000038147,617.4110000133514,707.069000005722,89.658,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,471.1730000972748,617.4179999828339,655.5550000667572,38.137,4,0,0,False,False,5.327,
22,UTS_18_rigid_2,rigid,apgas,478.29699993133545,617.4260001182556,713.5230000019073,96.097,2,0,0,False,False,0,
23,BC_17_malleable_1-4,malleable,apgas,525.4089999198914,634.768000125885,670.074000120163,35.306,4,0,0,False,False,5.156,
24,Pi_80000000000_rigid_4,rigid,apgas,530.5329999923706,639.6029999256134,676.9809999465942,37.378,4,0,0,False,False,0,
25,BC_18_rigid_4,rigid,apgas,535.6530001163483,653.0550000667572,831.4210000038147,178.366,4,0,0,False,False,0,
