id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.07700014114379883,0.0,228.47099995613098,228.471,16,0,0,False,False,0,
2,BC_17_malleable_1-4,malleable,apgas,0.03699994087219238,0.04799985885620117,34.769999980926514,34.722,4,0,0,False,False,5.319,
3,UTS_19_malleable_2-16,malleable,apgas,0.1419999599456787,0.16100001335144043,78.92400002479553,78.763,12,0,0,False,False,7.536,
4,UTS_19_rigid_4,rigid,apgas,0.22299981117248535,36.34099984169006,234.84299993515015,198.502,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.30900001525878906,81.15199995040894,344.77999997138977,263.628,8,0,0,False,False,0,
6,NQueens_17_malleable_1-8,malleable,apgas,76.41999983787537,81.16799998283386,175.69899988174438,94.531,4,0,0,False,False,5.614,
7,BC_18_rigid_4,rigid,apgas,85.53600001335144,177.27199983596802,353.1159999370575,175.844,4,0,0,False,False,0,
8,UTS_19_malleable_2-16,malleable,apgas,103.65399980545044,230.7979998588562,291.3149998188019,60.517,16,0,0,False,False,7.113,
9,UTS_18_malleable_1-4,malleable,apgas,143.7739999294281,236.42799997329712,300.2689998149872,63.841,4,0,0,False,False,4.46,
10,NQueens_17_rigid_2,rigid,apgas,147.88499999046326,293.65399980545044,467.0369999408722,173.383,2,0,0,False,False,0,
11,BC_17_malleable_1-4,malleable,apgas,149.00499987602234,293.66699981689453,327.9859998226166,34.319,4,0,0,False,False,5.256,
12,BC_19_malleable_8-16,malleable,apgas,217.12999987602234,293.6749999523163,645.4010000228882,351.726,10,0,0,False,False,9.298,
13,UTS_19_rigid_4,rigid,apgas,293.2569999694824,301.896999835968,507.9489998817444,206.052,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.3609998226166,346.4119999408722,752.6710000038147,406.259,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.4739999771118,346.4269998073578,448.37199997901917,101.945,2,0,0,False,False,0,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.58799982070923,449.9409999847412,706.7939999103546,256.853,8,0,0,False,False,5.014,
17,UTS_20_malleable_8-16,malleable,apgas,325.702999830246,647.5729999542236,855.7689998149872,208.196,16,0,0,False,False,8.1,
18,Pi_600000000000_malleable_4-16,malleable,apgas,343.827999830246,709.0160000324249,841.9229998588562,132.907,8,0,0,False,False,5.086,
19,Pi_1200000000000_malleable_8-16,malleable,apgas,380.9559998512268,754.3489999771118,1018.414999961853,264.066,8,0,0,False,False,5.912,
20,Pi_600000000000_rigid_4,rigid,apgas,402.077999830246,844.0539999008179,1103.8320000171661,259.778,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.19599986076355,844.0720000267029,881.425999879837,37.354,4,0,0,False,False,4.493,
22,Pi_1200000000000_malleable_8-16,malleable,apgas,419.3120000362396,858.1059999465942,993.2239999771118,135.118,16,0,0,False,False,7.289,
23,Pi_600000000000_rigid_8,rigid,apgas,429.43499994277954,995.5079998970032,1127.1429998874664,131.635,8,0,0,False,False,0,
24,NQueens_17_malleable_1-8,malleable,apgas,465.5549998283386,995.5230000019073,1049.2009999752045,53.678,8,0,0,False,False,5.915,
25,BC_18_malleable_2-16,malleable,apgas,468.6779999732971,995.5279998779297,1171.0189998149872,175.491,4,0,0,False,False,5.884,
