id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_rigid_4,rigid,apgas,-0.042999982833862305,0.0,109.1029999256134,109.103,8,0,0,False,False,0,
2,BC_19_malleable_8-16,malleable,apgas,0.0839998722076416,0.16000008583068848,363.0169999599457,362.857,16,3,2,False,False,12.216,
3,Pi_80000000000_malleable_1-4,malleable,apgas,0.18899989128112793,0.2720000743865967,35.875,35.603,4,0,0,False,False,4.511,
4,Pi_80000000000_malleable_1-4,malleable,apgas,0.29399991035461426,0.37999987602233887,52.77799987792969,52.398,4,1,0,False,False,5.644,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.39800000190734863,42.67300009727478,305.2809998989105,262.608,8,0,0,False,False,0,
6,BC_18_rigid_2,rigid,apgas,59.51200008392334,59.52300000190735,407.1600000858307,347.637,2,0,0,False,False,0,
7,UTS_18_rigid_4,rigid,apgas,75.61199998855591,75.66700005531311,131.67199993133545,56.005,4,0,0,False,False,0,
8,BC_17_rigid_2,rigid,apgas,109.74499988555908,110.74300003051758,173.31399989128113,62.571,2,0,0,False,False,0,
9,UTS_19_malleable_2-16,malleable,apgas,109.92000007629395,110.7590000629425,419.5090000629425,308.75,6,1,1,False,False,4.566,
10,NQueens_17_rigid_4,rigid,apgas,124.03799986839294,140.02699995040894,230.864000082016,90.837,4,0,0,False,False,0,
11,BC_18_malleable_2-16,malleable,apgas,175.16499996185303,175.2149999141693,398.914999961853,223.7,2,0,1,False,True,5.691,
12,Pi_600000000000_malleable_4-16,malleable,apgas,183.2630000114441,234.94700002670288,369.17899990081787,134.232,8,0,0,False,False,5.852,
13,NQueens_18_rigid_16,rigid,apgas,237.3710000514984,401.20899987220764,592.7630000114441,191.554,16,0,0,False,False,0,
14,BC_17_malleable_1-4,malleable,apgas,271.48099994659424,401.22900009155273,442.32999992370605,41.101,2,0,1,False,False,6.084,
15,NQueens_18_rigid_8,rigid,apgas,296.6010000705719,421.779000043869,790.9900000095367,369.211,8,0,0,False,False,0,
16,UTS_19_rigid_4,rigid,apgas,348.7630000114441,443.94199991226196,547.6040000915527,103.662,8,0,0,False,False,0,
17,BC_19_malleable_8-16,malleable,apgas,350.86899995803833,549.7769999504089,949.6510000228882,399.874,8,1,4,False,False,7.932,
18,BC_18_malleable_2-16,malleable,apgas,360.98600006103516,594.5920000076294,658.0969998836517,63.505,16,1,0,False,False,8.498,
19,Pi_80000000000_rigid_2,rigid,apgas,395.1089999675751,614.5480000972748,685.7730000019073,71.225,2,0,0,False,False,0,
20,BC_17_malleable_1-4,malleable,apgas,403.23099994659424,659.8629999160767,694.7179999351501,34.855,4,0,0,False,False,5.208,
21,NQueens_18_rigid_8,rigid,apgas,405.3380000591278,659.8789999485016,1026.8429999351501,366.964,8,0,0,False,False,0,
22,NQueens_18_rigid_8,rigid,apgas,407.4489998817444,731.3310000896454,1097.0810000896454,365.75,8,0,0,False,False,0,
23,Pi_80000000000_rigid_2,rigid,apgas,411.5769999027252,792.6740000247955,864.9319999217987,72.258,2,0,0,False,False,0,
24,UTS_18_rigid_4,rigid,apgas,426.70099997520447,792.694000005722,849.2400000095367,56.546,4,0,0,False,False,0,
25,UTS_19_rigid_2,rigid,apgas,446.8050000667572,792.7009999752045,1189.0729999542236,396.372,2,0,0,False,False,0,
