id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,BC_19_rigid_16,rigid,apgas,-0.0559999942779541,0.0,226.6579999923706,226.658,16,0,0,False,False,0,
2,BC_17_rigid_4,rigid,apgas,0.03900003433227539,0.0410001277923584,36.378000020980835,36.337,4,0,0,False,False,0,
3,UTS_19_malleable_2-16,malleable,apgas,0.12600016593933105,0.1530001163482666,137.34500002861023,137.192,12,2,0,False,False,5.85,
4,UTS_19_rigid_4,rigid,apgas,0.21600008010864258,13.384999990463257,209.16499996185303,195.78,4,0,0,False,False,0,
5,Pi_1200000000000_rigid_8,rigid,apgas,0.30900001525878906,95.07000017166138,356.1760001182556,261.106,8,0,0,False,False,0,
6,NQueens_17_rigid_2,rigid,apgas,76.44099998474121,138.97399997711182,311.35599994659424,172.382,2,0,0,False,False,0,
7,BC_18_rigid_4,rigid,apgas,85.55700016021729,210.74100017547607,387.2520000934601,176.511,4,0,0,False,False,0,
8,UTS_19_malleable_2-16,malleable,apgas,103.68200016021729,210.7590000629425,394.02699995040894,183.268,2,3,2,False,False,4.122,
9,UTS_18_malleable_1-4,malleable,apgas,143.79100012779236,228.90000009536743,284.1390001773834,55.239,4,0,0,False,False,5.463,
10,NQueens_17_rigid_2,rigid,apgas,147.9060001373291,228.91300010681152,401.9720001220703,173.059,2,0,0,False,False,0,
11,BC_17_malleable_1-4,malleable,apgas,149.0130000114441,228.9210000038147,263.9500000476837,35.029,4,0,0,False,False,5.19,
12,BC_19_malleable_8-16,malleable,apgas,217.12400007247925,285.7480001449585,692.3760001659393,406.628,8,3,3,False,False,8.773,
13,UTS_19_rigid_4,rigid,apgas,293.2420001029968,308.30400013923645,504.5970001220703,196.293,4,0,0,False,False,0,
14,UTS_20_rigid_8,rigid,apgas,309.3430001735687,358.31700015068054,753.4839999675751,395.167,8,0,0,False,False,0,
15,UTS_18_rigid_2,rigid,apgas,312.4650001525879,394.5069999694824,498.15499997138977,103.648,2,0,0,False,False,0,
16,Pi_1200000000000_malleable_8-16,malleable,apgas,316.5840001106262,395.6210000514984,585.7369999885559,190.116,8,1,3,False,False,5.097,
17,UTS_20_rigid_8,rigid,apgas,325.6970000267029,588.6349999904633,975.5499999523163,386.915,8,0,0,False,False,0,
18,Pi_600000000000_rigid_4,rigid,apgas,343.8220000267029,593.6600000858307,854.7740001678467,261.114,4,0,0,False,False,0,
19,Pi_1200000000000_malleable_8-16,malleable,apgas,380.9370000362396,694.5789999961853,924.279000043869,229.7,12,2,1,False,False,7.586,
20,Pi_600000000000_rigid_4,rigid,apgas,402.0590000152588,708.7309999465942,965.8800001144409,257.149,4,0,0,False,False,0,
21,Pi_80000000000_malleable_1-4,malleable,apgas,417.1860001087189,755.6440000534058,793.3849999904633,37.741,4,0,0,False,False,5.483,
22,Pi_1200000000000_malleable_8-16,malleable,apgas,419.30400013923645,841.3450000286102,1039.7009999752045,198.356,8,1,1,False,False,5.906,
23,Pi_600000000000_rigid_8,rigid,apgas,429.4249999523163,926.5320000648499,1060.5230000019073,133.991,8,0,0,False,False,0,
24,NQueens_17_rigid_2,rigid,apgas,465.5440001487732,930.2580001354218,1103.0620000362396,172.804,2,0,0,False,False,0,
25,BC_18_malleable_2-16,malleable,apgas,468.65199995040894,967.449000120163,1064.8550000190735,97.406,4,0,2,False,False,7.045,
