id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_19_malleable_2-16,malleable,apgas,-0.059999942779541016,0.0,113.88599991798401,113.886,16,2,0,False,False,7.658,
2,NQueens_17_malleable_1-8,malleable,apgas,0.05500006675720215,0.14700007438659668,63.03500008583069,62.888,8,1,0,False,False,6.503,
3,NQueens_18_malleable_8-16,malleable,apgas,0.14499998092651367,0.15799999237060547,298.8420000076294,298.684,8,0,1,False,False,4.567,
4,NQueens_17_malleable_1-8,malleable,apgas,0.2330000400543213,11.986000061035156,345.414999961853,333.429,1,0,0,False,False,0.86,
5,BC_19_malleable_8-16,malleable,apgas,0.3299999237060547,25.727999925613403,450.56500005722046,424.837,8,1,1,False,False,7.869,
6,UTS_18_malleable_1-4,malleable,apgas,35.4539999961853,64.72300004959106,131.20499992370605,66.482,4,1,0,False,False,4.498,
7,BC_17_malleable_1-4,malleable,apgas,56.56699991226196,64.74000000953674,109.53800010681152,44.798,3,0,0,False,False,6.05,
8,BC_18_malleable_2-16,malleable,apgas,95.68099999427795,111.74000000953674,226.28800010681152,114.548,7,0,1,False,True,6.1,
9,BC_17_malleable_1-4,malleable,apgas,97.7960000038147,116.0699999332428,151.57299995422363,35.503,4,0,0,False,False,6.391,
10,Pi_1200000000000_malleable_8-16,malleable,apgas,140.91300010681152,231.61500000953674,447.8359999656677,216.221,11,1,0,False,False,6.245,
11,UTS_20_malleable_8-16,malleable,apgas,156.0369999408722,301.07599997520447,677.2439999580383,376.168,12,1,0,False,False,7.535,
12,Pi_1200000000000_malleable_8-16,malleable,apgas,167.14400005340576,361.2190001010895,622.0020000934601,260.783,8,0,0,False,False,5.846,
13,NQueens_18_malleable_8-16,malleable,apgas,199.25099992752075,449.5130000114441,816.9119999408722,367.399,8,0,0,False,False,6.0,
14,BC_17_malleable_1-4,malleable,apgas,239.35800004005432,452.7369999885559,488.3619999885559,35.625,4,0,0,False,False,5.455,
15,Pi_600000000000_malleable_4-16,malleable,apgas,255.47699999809265,452.7550001144409,707.7290000915527,254.974,4,0,0,False,False,5.361,
16,Pi_600000000000_malleable_4-16,malleable,apgas,281.5970001220703,489.9430000782013,750.2579998970032,260.315,4,0,0,False,False,4.304,
17,BC_18_malleable_2-16,malleable,apgas,298.7109999656677,623.6370000839233,735.2439999580383,111.607,8,1,0,False,False,8.409,
18,UTS_20_malleable_8-16,malleable,apgas,349.8340001106262,678.9690001010895,1009.2160000801086,330.247,8,0,1,False,False,5.924,
19,BC_18_malleable_2-16,malleable,apgas,367.95700001716614,694.1150000095367,989.5989999771118,295.484,2,0,2,False,False,6.611,
20,UTS_19_malleable_2-16,malleable,apgas,370.0699999332428,709.3629999160767,1026.87700009346,317.514,4,2,4,False,False,4.557,
21,UTS_19_malleable_2-16,malleable,apgas,386.18499994277954,721.7019999027252,903.1070001125336,181.405,2,0,1,False,False,5.279,
22,BC_18_malleable_2-16,malleable,apgas,391.30999994277954,737.3480000495911,886.808000087738,149.46,6,1,0,False,False,7.14,
23,BC_17_malleable_1-4,malleable,apgas,392.41799998283386,750.795000076294,867.1389999389648,116.344,1,0,0,False,False,1.276,
24,BC_18_malleable_2-16,malleable,apgas,399.52099990844727,752.4089999198914,944.3670001029968,191.958,4,1,2,False,False,5.947,
25,BC_17_malleable_1-4,malleable,apgas,457.63700008392334,763.1489999294281,875.4730000495911,112.324,1,0,0,False,False,1.359,
