id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.09799981117248535,0.0,344.0550000667572,344.055,16,3,0,False,False,8.255,
2,UTS_18_malleable_1-4,malleable,apgas,0.00800013542175293,0.04700016975402832,72.20000004768372,72.153,4,1,0,False,False,5.525,
3,BC_17_malleable_1-4,malleable,apgas,0.11400008201599121,0.16000008583068848,44.503000020980835,44.343,4,1,0,False,False,6.367,
4,Pi_600000000000_malleable_4-16,malleable,apgas,0.2110002040863037,0.2670001983642578,198.41600012779236,198.149,8,2,0,False,False,7.122,
5,UTS_18_malleable_1-4,malleable,apgas,0.2929999828338623,9.795000076293945,200.50100016593933,190.706,1,0,0,False,False,0.987,
6,UTS_19_malleable_2-16,malleable,apgas,13.407999992370605,34.16900014877319,345.7420001029968,311.573,6,1,2,False,False,4.525,
7,Pi_600000000000_malleable_4-16,malleable,apgas,31.52300000190735,54.63499999046326,184.90700006484985,130.272,6,1,2,False,False,5.473,
8,NQueens_18_malleable_8-16,malleable,apgas,40.646000146865845,111.1650002002716,474.6100001335144,363.445,8,0,0,False,False,6.076,
9,UTS_18_malleable_1-4,malleable,apgas,64.76700019836426,139.9430000782013,328.5090000629425,188.566,1,0,0,False,False,1.015,
10,NQueens_18_malleable_8-16,malleable,apgas,104.87900018692017,186.66600012779236,541.5490000247955,354.883,8,1,1,False,False,5.945,
11,UTS_19_malleable_2-16,malleable,apgas,105.9980001449585,200.5090000629425,416.7590000629425,216.25,4,1,0,False,False,4.523,
12,UTS_20_malleable_8-16,malleable,apgas,122.1230001449585,345.8420000076294,724.1950001716614,378.353,8,0,2,False,False,6.962,
13,UTS_18_malleable_1-4,malleable,apgas,127.24500012397766,350.0610001087189,407.5529999732971,57.492,4,0,0,False,False,5.458,
14,Pi_600000000000_malleable_4-16,malleable,apgas,217.3840000629425,409.20099997520447,663.7520000934601,254.551,4,0,1,False,False,5.386,
15,NQueens_17_malleable_1-8,malleable,apgas,239.50400018692017,422.44600009918213,559.7750000953674,137.329,4,2,0,False,False,5.478,
16,UTS_18_malleable_1-4,malleable,apgas,274.6190001964569,432.0860002040863,623.835000038147,191.749,1,0,0,False,False,0.948,
17,BC_17_malleable_1-4,malleable,apgas,275.7239999771118,476.9020001888275,525.2510001659393,48.349,4,1,0,False,False,7.343,
18,BC_18_malleable_2-16,malleable,apgas,321.835000038147,476.9170000553131,657.2400000095367,180.323,4,1,2,False,False,6.97,
19,Pi_80000000000_malleable_1-4,malleable,apgas,385.9650001525879,489.7480001449585,627.3600001335144,137.612,1,0,0,False,False,0.946,
20,NQueens_17_malleable_1-8,malleable,apgas,405.08300018310547,496.489000082016,739.7210001945496,243.232,1,0,2,False,False,0.9,
21,Pi_80000000000_malleable_1-4,malleable,apgas,471.20700001716614,504.12400007247925,641.9750001430511,137.851,1,0,0,False,False,0.939,
22,UTS_18_malleable_1-4,malleable,apgas,478.3180000782013,526.8949999809265,632.9869999885559,106.092,3,1,0,False,False,4.263,
23,BC_17_malleable_1-4,malleable,apgas,525.430999994278,534.8280000686646,650.5110001564026,115.683,1,0,0,False,False,1.255,
24,Pi_80000000000_malleable_1-4,malleable,apgas,530.5550000667572,543.2670001983643,580.8540000915527,37.587,4,0,0,False,False,5.407,
25,BC_18_malleable_2-16,malleable,apgas,535.6679999828339,543.2810001373291,661.9560000896454,118.675,4,0,2,False,False,6.868,
