id,job_name,job_class,job_type,submit,start,end,duration,startNodes,shrinkCount,expandCount,kill,errorElastic,answer
1,UTS_20_malleable_8-16,malleable,apgas,-0.04699993133544922,0.0,209.80599999427795,209.806,16,0,0,False,False,10.356,
2,BC_17_malleable_1-4,malleable,apgas,0.04800009727478027,0.14800000190734863,35.08400011062622,34.936,4,0,0,False,False,5.395,
3,UTS_19_malleable_2-16,malleable,apgas,0.13400006294250488,0.1640000343322754,75.0920000076294,74.928,12,0,0,False,False,6.511,
4,NQueens_17_rigid_2,rigid,apgas,0.20200014114379883,36.75099992752075,206.46900010108948,169.718,2,0,0,False,False,0,
5,UTS_18_malleable_1-4,malleable,apgas,0.28800010681152344,36.76900005340576,143.60400009155273,106.835,2,0,0,False,False,3.899,
6,Pi_600000000000_malleable_4-16,malleable,apgas,63.420000076293945,76.8659999370575,168.9980001449585,92.132,12,0,0,False,False,7.43,
7,Pi_80000000000_rigid_2,rigid,apgas,118.52999997138977,145.2300000190735,216.5770001411438,71.347,2,0,0,False,False,0,
8,BC_18_malleable_2-16,malleable,apgas,118.625,171.30400013923645,244.2699999809265,72.966,12,0,0,False,False,7.149,
9,BC_17_malleable_1-4,malleable,apgas,159.73800015449524,208.09899997711182,270.9539999961853,62.855,2,0,0,False,False,5.927,
10,BC_17_malleable_1-4,malleable,apgas,164.84400010108948,212.72500014305115,247.62400007247925,34.899,4,0,0,False,False,5.455,
11,Pi_600000000000_malleable_4-16,malleable,apgas,204.96200013160706,212.75800013542175,305.76399993896484,93.006,12,0,0,False,False,8.566,
12,NQueens_17_malleable_1-8,malleable,apgas,229.08599996566772,229.1010000705719,401.3989999294281,172.298,2,0,0,False,False,5.305,
13,BC_19_malleable_8-16,malleable,apgas,232.20700001716614,246.04800009727478,541.0199999809265,294.972,12,0,0,False,False,9.528,
14,BC_17_malleable_1-4,malleable,apgas,241.32200002670288,249.26699995994568,285.1180000305176,35.851,4,0,0,False,False,6.356,
15,BC_18_malleable_2-16,malleable,apgas,264.4079999923706,272.53200006484985,612.0009999275208,339.469,2,0,0,False,False,6.536,
16,Pi_80000000000_malleable_1-4,malleable,apgas,287.52999997138977,287.585000038147,322.96200013160706,35.377,4,0,0,False,False,4.468,
17,Pi_80000000000_malleable_1-4,malleable,apgas,299.6380000114441,308.03600001335144,344.9960000514984,36.96,4,0,0,False,False,4.521,
18,BC_18_malleable_2-16,malleable,apgas,301.75099992752075,308.0529999732971,405.24399995803833,97.191,8,0,0,False,False,8.633,
19,BC_17_rigid_4,rigid,apgas,326.85599994659424,326.8989999294281,361.614000082016,34.715,4,0,0,False,False,0,
20,BC_19_rigid_8,rigid,apgas,329.9720001220703,363.2850000858307,795.6790001392365,432.394,8,0,0,False,False,0,
21,UTS_20_malleable_8-16,malleable,apgas,340.0629999637604,406.9960000514984,725.795000076294,318.799,10,0,0,False,False,7.179,
22,BC_18_rigid_2,rigid,apgas,410.15700006484985,542.8029999732971,880.3610000610352,337.558,2,0,0,False,False,0,
23,NQueens_18_malleable_8-16,malleable,apgas,417.2520000934601,542.8220000267029,840.9420001506805,298.12,10,0,0,False,False,7.006,
24,NQueens_17_malleable_1-8,malleable,apgas,449.35700011253357,613.579999923706,786.7239999771118,173.144,2,0,0,False,False,5.062,
25,Pi_80000000000_malleable_1-4,malleable,apgas,455.4560000896454,727.5480000972748,764.7940001487732,37.246,4,0,0,False,False,4.464,
